sample_idx,gt_idx,gt_start,gt_end,best_iou,num_gt_in_sample,num_props
21,1,102.0,150.0,0.0,4,6
23,0,18.0,55.0,0.3283538520336151,5,25
23,4,408.0,618.0,0.4572870135307312,5,25
32,4,442.0,455.0,0.36726605892181396,5,35
35,0,0.0,150.0,0.49133920669555664,2,5
35,1,152.0,280.0,0.0,2,5
36,0,0.0,148.0,0.2810436487197876,1,3
39,0,65.0,108.0,0.36169666051864624,4,8
39,3,342.0,382.0,0.0,4,8
40,1,42.0,82.0,0.47055453062057495,2,4
41,1,48.0,70.0,0.0,2,3
42,2,588.0,620.0,0.0,3,11
43,0,150.0,198.0,0.4437028467655182,1,1
47,0,115.0,172.0,0.0,1,4
49,0,0.0,110.0,0.4180203378200531,1,4
55,0,1.0,14.0,0.4962981641292572,1,2
75,1,485.0,502.0,0.0,2,12
76,0,278.0,300.0,0.0,2,1
76,1,365.0,388.0,0.0,2,1
85,0,64.0,102.0,0.13097666203975677,2,4
88,1,218.0,295.0,0.0028388078790158033,2,5
114,0,50.0,85.0,0.3979174494743347,1,5
118,0,62.0,88.0,0.0,1,0
119,0,5.0,20.0,0.0,1,3
122,1,329.0,360.0,0.49755486845970154,3,9
122,2,522.0,549.0,0.0,3,9
124,0,635.0,678.0,0.0,1,3
126,0,175.0,222.0,0.0,1,0
132,0,40.0,55.0,0.4065812826156616,1,7
135,0,2.0,22.0,0.0,3,21
135,1,55.0,72.0,0.46617013216018677,3,21
138,0,20.0,38.0,0.37344902753829956,3,23
139,0,20.0,40.0,0.38164812326431274,1,2
146,3,222.0,255.0,0.39808690547943115,5,24
146,4,258.0,275.0,0.46069592237472534,5,24
149,0,55.0,65.0,0.44965144991874695,1,5
157,5,522.0,552.0,0.34387272596359253,10,44
157,6,598.0,622.0,0.3486665189266205,10,44
157,8,718.0,735.0,0.31095460057258606,10,44
157,9,765.0,768.0,0.12403789162635803,10,44
159,1,282.0,295.0,0.0,2,19
160,1,200.0,208.0,0.06597724556922913,2,9
166,0,85.0,128.0,0.10190293937921524,1,5
170,3,338.0,352.0,0.0,4,21
172,0,252.0,268.0,0.410532683134079,1,10
176,1,95.0,175.0,0.329973429441452,3,8
176,2,282.0,340.0,0.041495002806186676,3,8
183,1,202.0,215.0,0.19031883776187897,2,10
187,3,340.0,352.0,0.2653820216655731,5,23
187,4,438.0,450.0,0.0,5,23
189,1,55.0,82.0,0.45360931754112244,2,11
190,0,160.0,185.0,0.4049055278301239,1,9
192,1,120.0,135.0,0.17972113192081451,2,6
195,0,92.0,130.0,0.3209264576435089,1,4
201,2,188.0,250.0,0.0,4,5
201,3,252.0,318.0,0.0,4,5
212,2,282.0,312.0,0.152475044131279,4,24
216,2,172.0,412.0,0.1562541127204895,3,14
217,3,745.0,768.0,0.0,4,25
228,2,218.0,245.0,0.0,4,18
230,0,218.0,228.0,0.37943708896636963,1,7
231,0,112.0,125.0,0.0,3,13
232,0,0.0,108.0,0.0,1,0
235,0,180.0,192.0,0.24717600643634796,1,4
236,0,132.0,148.0,0.4208512008190155,2,9
236,1,150.0,165.0,0.4314969480037689,2,9
237,2,142.0,172.0,0.06808116286993027,3,11
238,0,8.0,35.0,0.0,4,13
238,3,185.0,198.0,0.4921748638153076,4,13
243,0,42.0,62.0,0.4989517331123352,5,20
243,1,68.0,82.0,0.4553329050540924,5,20
243,4,230.0,240.0,0.2807551324367523,5,20
244,0,70.0,82.0,0.3814598023891449,2,16
246,0,45.0,60.0,0.37007492780685425,4,20
246,1,68.0,75.0,0.16350550949573517,4,20
249,0,175.0,180.0,0.1463872641324997,1,8
250,0,18.0,42.0,0.48196613788604736,4,26
254,0,0.0,8.0,0.3369196951389313,4,23
256,0,2.0,10.0,0.21677814424037933,1,6
262,4,360.0,388.0,0.0,6,27
264,2,252.0,268.0,0.3681027293205261,6,36
268,1,128.0,358.0,0.4353320598602295,3,17
268,2,390.0,458.0,0.0,3,17
276,0,65.0,150.0,0.0,1,1
279,0,30.0,40.0,0.24183784425258636,3,20
283,1,180.0,192.0,0.3535790741443634,4,31
284,0,45.0,78.0,0.4987650513648987,2,10
288,0,290.0,310.0,0.3080008924007416,2,17
288,1,495.0,510.0,0.1708660125732422,2,17
289,0,8.0,15.0,0.46300381422042847,1,10
294,1,70.0,85.0,0.4468706250190735,2,8
297,4,422.0,448.0,0.0,5,21
300,1,60.0,100.0,0.49528127908706665,3,11
301,0,0.0,88.0,0.45617133378982544,2,9
302,0,0.0,10.0,0.0,3,19
304,4,638.0,705.0,0.0,5,20
306,1,40.0,58.0,0.47407785058021545,2,6
307,3,362.0,372.0,0.4331744313240051,4,13
309,1,245.0,308.0,0.21842505037784576,5,27
310,3,325.0,375.0,0.0,4,16
313,1,38.0,125.0,0.4802520275115967,4,19
314,0,40.0,105.0,0.4581243395805359,3,22
321,2,522.0,575.0,0.09003745019435883,3,26
329,0,190.0,208.0,0.46430855989456177,1,2
331,0,2.0,10.0,0.42157039046287537,4,18
334,0,0.0,212.0,0.44179606437683105,2,31
336,2,375.0,405.0,0.0,4,17
340,0,8.0,20.0,0.0,5,14
340,3,242.0,265.0,0.33996790647506714,5,14
342,0,50.0,85.0,0.47197017073631287,1,4
350,0,92.0,110.0,0.474190890789032,1,6
357,0,10.0,22.0,0.47533610463142395,1,2
358,0,50.0,65.0,0.424151211977005,1,12
363,0,65.0,82.0,0.0,1,4
364,0,520.0,548.0,0.0,1,0
369,1,92.0,102.0,0.20447081327438354,3,12
370,1,150.0,168.0,0.47229042649269104,2,15
376,1,270.0,282.0,0.1555348038673401,3,22
377,1,165.0,435.0,0.4642227590084076,3,50
377,2,438.0,768.0,0.3914757966995239,3,50
378,0,0.0,235.0,0.4006488025188446,1,12
379,4,422.0,455.0,0.0,7,27
379,5,490.0,518.0,0.0,7,27
379,6,565.0,590.0,0.0,7,27
381,1,192.0,240.0,0.0,4,9
383,0,2.0,28.0,0.0,7,26
383,5,388.0,405.0,0.271691232919693,7,26
383,6,475.0,505.0,0.0,7,26
385,3,405.0,448.0,0.33928677439689636,4,11
386,2,80.0,90.0,0.38788875937461853,6,20
389,1,130.0,148.0,0.4236246347427368,3,12
390,0,58.0,70.0,0.33073529601097107,2,15
391,0,48.0,60.0,0.37803205847740173,4,24
393,0,0.0,128.0,0.48066267371177673,1,11
396,0,10.0,58.0,0.3624686002731323,5,29
396,2,152.0,168.0,0.35976964235305786,5,29
398,1,40.0,50.0,0.4838154911994934,4,16
399,0,0.0,8.0,0.37648558616638184,1,3
402,2,358.0,378.0,0.0,5,19
402,3,405.0,425.0,0.0,5,19
402,4,438.0,460.0,0.0,5,19
404,0,30.0,48.0,0.30255603790283203,1,2
405,0,45.0,65.0,0.285477876663208,3,3
405,1,85.0,108.0,0.0,3,3
405,2,118.0,148.0,0.0,3,3
407,2,240.0,265.0,0.3969622850418091,3,14
408,3,228.0,262.0,0.39705249667167664,6,35
408,4,268.0,335.0,0.4723357558250427,6,35
408,5,345.0,695.0,0.3244887888431549,6,35
411,1,82.0,288.0,0.4303172528743744,3,24
413,0,2.0,210.0,0.4767681956291199,3,39
413,1,210.0,428.0,0.4548740088939667,3,39
413,2,428.0,742.0,0.35904794931411743,3,39
419,1,88.0,118.0,0.3453177809715271,3,12
420,0,10.0,22.0,0.4222503900527954,1,3
421,6,765.0,768.0,0.0,7,38
423,2,135.0,270.0,0.47834908962249756,3,19
428,2,278.0,338.0,0.0,3,17
429,1,82.0,108.0,0.0,3,7
431,2,208.0,235.0,0.33817771077156067,5,25
432,0,0.0,12.0,0.0,5,15
432,1,40.0,60.0,0.12680584192276,5,15
439,0,0.0,10.0,0.3409239649772644,3,14
440,0,30.0,48.0,0.36262235045433044,6,36
440,1,65.0,82.0,0.49145904183387756,6,36
442,0,5.0,192.0,0.457335889339447,1,15
450,3,605.0,630.0,0.40474388003349304,4,16
452,0,0.0,12.0,0.38137418031692505,1,2
456,1,470.0,490.0,0.1499374359846115,4,18
457,3,420.0,430.0,0.0,4,22
459,0,45.0,55.0,0.3400670289993286,1,4
464,4,322.0,338.0,0.0,5,19
465,2,132.0,145.0,0.45772480964660645,3,12
468,0,0.0,12.0,0.4604026675224304,4,14
468,1,38.0,48.0,0.2352011501789093,4,14
475,0,0.0,5.0,0.1421540230512619,3,11
480,7,578.0,590.0,0.4046231210231781,8,42
481,1,75.0,85.0,0.46658697724342346,2,8
483,2,255.0,265.0,0.36569368839263916,3,22
484,1,88.0,98.0,0.4812623858451843,4,18
484,2,170.0,182.0,0.0,4,18
485,1,135.0,155.0,0.19365385174751282,8,48
493,2,175.0,215.0,0.470807820558548,4,19
493,3,235.0,245.0,0.23560744524002075,4,19
494,0,2.0,12.0,0.3173232674598694,5,19
494,3,158.0,170.0,0.345959335565567,5,19
495,0,38.0,62.0,0.44953131675720215,8,44
495,1,65.0,110.0,0.4963519871234894,8,44
495,2,125.0,132.0,0.2045799344778061,8,44
498,0,0.0,102.0,0.4510592520236969,2,9
499,2,340.0,642.0,0.41645580530166626,3,39
502,1,120.0,130.0,0.4089643061161041,2,9
505,0,30.0,100.0,0.2652300298213959,3,30
505,2,375.0,642.0,0.43624842166900635,3,30
508,0,70.0,90.0,0.4338955581188202,4,12
508,2,185.0,195.0,0.18758776783943176,4,12
508,3,242.0,258.0,0.0,4,12
509,0,20.0,32.0,0.15537822246551514,4,31
509,2,338.0,372.0,0.4588146209716797,4,31
512,1,322.0,348.0,0.0,2,5
516,1,55.0,65.0,0.26808470487594604,3,17
518,2,388.0,395.0,0.0,6,32
518,4,570.0,602.0,0.44115349650382996,6,32
519,3,282.0,290.0,0.41872158646583557,4,23
520,1,105.0,125.0,0.0,2,4
529,2,305.0,378.0,0.017026938498020172,3,9
536,1,75.0,88.0,0.3930657207965851,4,19
536,3,242.0,250.0,0.11793029308319092,4,19
541,0,158.0,192.0,0.4736425280570984,1,9
542,4,398.0,408.0,0.22229157388210297,5,31
545,4,190.0,202.0,0.2940220832824707,5,20
548,2,170.0,190.0,0.4840630292892456,3,13
549,2,332.0,408.0,0.14026719331741333,4,26
553,2,255.0,315.0,0.0,4,6
553,3,355.0,458.0,0.0,4,6
565,1,45.0,60.0,0.20925721526145935,5,23
565,3,190.0,198.0,0.2314271330833435,5,23
566,0,38.0,42.0,0.1604870706796646,1,6
567,0,108.0,118.0,0.31183385848999023,3,8
567,1,178.0,185.0,0.1912451535463333,3,8
567,2,190.0,202.0,0.3599369525909424,3,8
569,0,22.0,30.0,0.3461694121360779,5,19
569,2,208.0,222.0,0.37629085779190063,5,19
569,3,250.0,268.0,0.20180007815361023,5,19
569,4,350.0,375.0,0.024571385234594345,5,19
570,1,155.0,160.0,0.20894521474838257,2,10
572,1,215.0,230.0,0.0,4,17
576,0,128.0,132.0,0.1253526657819748,2,17
577,3,672.0,678.0,0.0,4,23
582,0,38.0,42.0,0.1880820095539093,1,4
589,0,100.0,102.0,0.0,2,5
592,0,8.0,165.0,0.4925347566604614,3,27
592,2,490.0,498.0,0.4322698414325714,3,27
595,2,248.0,268.0,0.41804251074790955,4,25
595,3,310.0,332.0,0.38884076476097107,4,25
597,0,55.0,65.0,0.35924291610717773,1,7
599,0,8.0,40.0,0.23053324222564697,4,16
599,2,215.0,258.0,0.3429231643676758,4,16
602,0,42.0,58.0,0.23374904692173004,1,2
608,0,130.0,140.0,0.29404696822166443,1,2
611,2,225.0,228.0,0.1639115810394287,4,37
612,0,2.0,10.0,0.3985826075077057,3,13
613,0,20.0,28.0,0.31118616461753845,1,9
614,0,58.0,70.0,0.3364546000957489,3,20
615,0,85.0,90.0,0.2822119891643524,3,10
615,1,110.0,118.0,0.1142607107758522,3,10
616,0,72.0,78.0,0.46587806940078735,1,12
617,0,10.0,12.0,0.0777418240904808,1,5
618,1,248.0,252.0,0.2940043807029724,3,13
620,1,85.0,90.0,0.2921665608882904,2,18
621,0,5.0,15.0,0.3220013976097107,1,2
623,3,320.0,328.0,0.44928136467933655,4,27
626,2,318.0,358.0,0.0,3,9
635,2,225.0,232.0,0.4335751533508301,3,19
636,0,22.0,28.0,0.2623780071735382,1,3
638,0,45.0,62.0,0.45283013582229614,2,18
646,0,62.0,82.0,0.4137157201766968,1,4
648,0,38.0,162.0,0.4398232698440552,1,12
652,1,102.0,105.0,0.23269228637218475,2,10
653,0,72.0,75.0,0.32106393575668335,2,7
653,1,100.0,102.0,0.24399106204509735,2,7
655,1,240.0,250.0,0.285038024187088,3,26
655,2,332.0,340.0,0.28238600492477417,3,26
656,0,0.0,5.0,0.27913153171539307,1,4
657,0,32.0,35.0,0.10102918744087219,1,4
659,0,40.0,50.0,0.2474248856306076,5,30
659,4,432.0,438.0,0.3193160593509674,5,30
666,0,168.0,175.0,0.31682074069976807,1,16
667,0,48.0,52.0,0.12664185464382172,1,5
671,0,5.0,12.0,0.3339673578739166,3,14
671,2,182.0,192.0,0.2896452248096466,3,14
672,0,0.0,8.0,0.4499819576740265,1,7
673,0,2.0,10.0,0.3812101185321808,1,7
674,0,178.0,188.0,0.48602068424224854,1,13
